Entity,Year,Cardiovascular diseases,Cancer,Lower respiratory infections,Diabetes,Chronic respiratory diseases,Road injuries,HIV/AIDS,Self-harm
G20,2019,13333622.0,7825691.0,1304122.0,995583.0,3183065.0,734070.0,280864.0,557986.0
Gabon,2019,2541.0,1436.0,697.0,614.0,308.0,519.0,1115.0,172.0
Gambia,2019,2603.0,1070.0,1223.0,330.0,424.0,259.0,1078.0,129.0
Georgia,2019,29709.0,8327.0,765.0,1374.0,1222.0,693.0,23.0,313.0
Germany,2019,364285.0,274088.0,25096.0,22363.0,45165.0,4468.0,421.0,11664.0
Ghana,2019,39650.0,18509.0,16306.0,6173.0,5938.0,5806.0,14621.0,2065.0
Greece,2019,55921.0,35234.0,5957.0,1366.0,6399.0,1278.0,22.0,500.0
Greenland,2019,123.0,157.0,12.0,6.0,32.0,2.0,2.0,34.0
Grenada,2019,263.0,188.0,47.0,75.0,19.0,10.0,5.0,5.0
Guam,2019,474.0,207.0,34.0,46.0,53.0,17.0,7.0,32.0
Guatemala,2019,15882.0,12605.0,9875.0,6671.0,2529.0,2795.0,669.0,953.0
Guinea,2019,14547.0,8426.0,13549.0,2009.0,2787.0,2258.0,4037.0,805.0
Guinea-Bissau,2019,2214.0,976.0,1121.0,322.0,386.0,457.0,1003.0,163.0
Guyana,2019,2430.0,780.0,262.0,567.0,119.0,156.0,181.0,250.0
Haiti,2019,26468.0,10517.0,6323.0,4245.0,3420.0,1366.0,5908.0,1017.0
High SDI,2019,2817077.0,2569483.0,384551.0,195298.0,525019.0,109511.0,10626.0,145220.0
High-income,2019,3136867.0,2901716.0,435853.0,223848.0,601905.0,95068.0,13393.0,150785.0
High-income Asia Pacific,2019,457281.0,554179.0,137989.0,21996.0,72143.0,13952.0,340.0,39837.0
High-income North America,2019,1040239.0,867138.0,91060.0,85146.0,243409.0,43844.0,7308.0,50082.0
High-middle SDI,2019,5151260.0,2678398.0,323459.0,263468.0,651323.0,197078.0,50805.0,152437.0
Honduras,2019,15015.0,7743.0,1121.0,1127.0,3536.0,1166.0,91.0,241.0
Hungary,2019,61818.0,34293.0,1217.0,2497.0,5936.0,803.0,37.0,1902.0
Iceland,2019,724.0,654.0,102.0,26.0,111.0,11.0,1.0,37.0
India,2019,2574410.0,932587.0,433661.0,273089.0,1168381.0,211975.0,46298.0,195336.0
Indonesia,2019,651481.0,229524.0,44317.0,106333.0,100930.0,37004.0,5603.0,7658.0
Iran,2019,173601.0,66792.0,10219.0,14738.0,16835.0,21122.0,1177.0,4172.0
Iraq,2019,79952.0,24413.0,3178.0,9257.0,3292.0,5603.0,82.0,2075.0
Ireland,2019,10347.0,10384.0,1713.0,502.0,2548.0,166.0,9.0,435.0
Israel,2019,12393.0,14627.0,1739.0,2647.0,2027.0,610.0,37.0,545.0
Italy,2019,236507.0,192052.0,12393.0,21590.0,31345.0,5273.0,621.0,4315.0
Jamaica,2019,6457.0,4338.0,475.0,2399.0,642.0,183.0,418.0,89.0
Japan,2019,372483.0,442474.0,118801.0,8784.0,55794.0,6841.0,161.0,24773.0
Jordan,2019,11798.0,5643.0,1054.0,2053.0,856.0,1262.0,27.0,260.0
Kazakhstan,2019,65391.0,21073.0,4013.0,2588.0,9772.0,2781.0,261.0,4275.0
Kenya,2019,40611.0,23292.0,21504.0,6182.0,7705.0,4595.0,51135.0,3155.0
Kiribati,2019,349.0,128.0,35.0,136.0,73.0,21.0,2.0,30.0
Kuwait,2019,4119.0,1653.0,668.0,365.0,230.0,583.0,3.0,135.0
Kyrgyzstan,2019,17482.0,4150.0,772.0,322.0,1513.0,987.0,170.0,600.0
Laos,2019,13523.0,4975.0,3392.0,1553.0,2663.0,1096.0,374.0,430.0
Latin America & Caribbean - World Bank region,2019,1099697.0,762569.0,233225.0,221054.0,207663.0,115260.0,43990.0,44994.0
Latvia,2019,15779.0,5601.0,350.0,335.0,433.0,189.0,118.0,392.0
Lebanon,2019,16329.0,7493.0,910.0,859.0,1185.0,441.0,61.0,176.0
Lesotho,2019,4028.0,2216.0,1941.0,1269.0,1116.0,923.0,10793.0,736.0
Liberia,2019,4299.0,2053.0,1940.0,634.0,534.0,503.0,1652.0,259.0
Libya,2019,12747.0,5435.0,837.0,898.0,1173.0,2155.0,85.0,347.0
Lithuania,2019,21301.0,7870.0,531.0,238.0,779.0,262.0,61.0,857.0
Low SDI,2019,1247979.0,539596.0,635959.0,152341.0,363857.0,169190.0,267800.0,72105.0
Low-middle SDI,2019,3400994.0,1381361.0,622417.0,371802.0,1226245.0,283715.0,255788.0,203873.0
Luxembourg,2019,1332.0,1295.0,137.0,68.0,221.0,38.0,2.0,69.0
Madagascar,2019,35397.0,11011.0,13674.0,2848.0,6030.0,2931.0,2530.0,1522.0
Malawi,2019,15650.0,10110.0,9206.0,2497.0,2402.0,2077.0,14227.0,1209.0
Malaysia,2019,58824.0,31294.0,21711.0,3779.0,7473.0,7592.0,1521.0,1803.0
Maldives,2019,522.0,214.0,35.0,52.0,123.0,22.0,1.0,20.0
Mali,2019,19519.0,9336.0,15184.0,2755.0,4574.0,2757.0,4496.0,947.0
Malta,2019,1491.0,1002.0,192.0,123.0,157.0,15.0,1.0,24.0
Marshall Islands,2019,156.0,54.0,20.0,36.0,26.0,11.0,4.0,12.0
Mauritania,2019,3952.0,2064.0,1797.0,625.0,525.0,836.0,21.0,155.0
Mauritius,2019,3309.0,1517.0,289.0,1899.0,537.0,165.0,91.0,113.0
Mexico,2019,167535.0,106421.0,22592.0,73838.0,38524.0,21103.0,5034.0,7805.0
Micronesia (country),2019,331.0,112.0,38.0,109.0,57.0,23.0,45.0,23.0
Middle East & North Africa,2019,997507.0,293600.0,69565.0,76421.0,83458.0,126274.0,4666.0,20192.0
Middle SDI,2019,5934914.0,2905430.0,525084.0,566686.0,1206232.0,438076.0,278034.0,185063.0
Moldova,2019,23438.0,6245.0,872.0,284.0,971.0,360.0,163.0,549.0
Monaco,2019,161.0,225.0,25.0,4.0,20.0,2.0,1.0,5.0
Mongolia,2019,9806.0,5961.0,530.0,139.0,453.0,672.0,15.0,592.0
Montenegro,2019,3943.0,1644.0,69.0,152.0,85.0,59.0,1.0,117.0
Morocco,2019,117034.0,27967.0,6248.0,6617.0,9373.0,9184.0,494.0,2566.0
Mozambique,2019,31692.0,13531.0,15524.0,4712.0,3759.0,4979.0,66304.0,2440.0
Myanmar,2019,138139.0,52674.0,21453.0,22619.0,43284.0,5739.0,4773.0,1956.0
Namibia,2019,3747.0,1600.0,1461.0,790.0,791.0,575.0,3772.0,261.0
Nauru,2019,23.0,8.0,4.0,6.0,3.0,3.0,1.0,2.0
Nepal,2019,46501.0,21609.0,8760.0,3474.0,40800.0,2721.0,1434.0,3528.0
Netherlands,2019,42569.0,56513.0,6330.0,3357.0,10766.0,810.0,49.0,2017.0
New Zealand,2019,11948.0,10584.0,896.0,670.0,2396.0,352.0,9.0,512.0
Nicaragua,2019,8202.0,4429.0,1011.0,1904.0,1343.0,742.0,561.0,355.0
Niger,2019,17201.0,6976.0,23642.0,2108.0,3619.0,2785.0,1423.0,972.0
Nigeria,2019,163496.0,81558.0,172978.0,24473.0,24506.0,18508.0,82270.0,7970.0
Niue,2019,8.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0
Nordic Region,2019,90371.0,72949.0,8245.0,4696.0,14007.0,1144.0,66.0,3542.0
North Africa and Middle East,2019,1296729.0,420812.0,107742.0,100879.0,128513.0,148991.0,9433.0,25803.0
North America,2019,1040308.0,867146.0,91064.0,85163.0,243391.0,43848.0,7313.0,50050.0
North Korea,2019,102586.0,40841.0,6998.0,4066.0,31704.0,8382.0,761.0,2954.0
North Macedonia,2019,14023.0,5431.0,181.0,1064.0,652.0,171.0,2.0,211.0
Northern Ireland,2019,5024.0,5308.0,1172.0,182.0,1436.0,85.0,7.0,201.0
Northern Mariana Islands,2019,116.0,80.0,11.0,27.0,17.0,6.0,1.0,8.0
Norway,2019,12724.0,12675.0,2036.0,666.0,2771.0,202.0,14.0,562.0
OECD Countries,2019,3723313.0,3229597.0,451493.0,320617.0,674692.0,123134.0,17051.0,167328.0
Oceania,2019,24984.0,8768.0,7771.0,8035.0,8940.0,2814.0,4175.0,753.0
Oman,2019,4998.0,1368.0,407.0,705.0,244.0,2053.0,98.0,118.0
Pakistan,2019,341108.0,179773.0,68193.0,47693.0,82758.0,19348.0,3949.0,17688.0
Palau,2019,65.0,36.0,18.0,23.0,17.0,3.0,2.0,3.0
Palestine,2019,6710.0,2907.0,500.0,1293.0,488.0,391.0,14.0,124.0
Panama,2019,5318.0,3984.0,818.0,1217.0,877.0,530.0,540.0,199.0
Papua New Guinea,2019,15540.0,5645.0,6311.0,4697.0,7154.0,2232.0,3830.0,289.0
Paraguay,2019,9912.0,6141.0,1474.0,2447.0,1148.0,1501.0,570.0,427.0
Peru,2019,29215.0,33395.0,18179.0,4761.0,6961.0,4755.0,2401.0,1016.0
Philippines,2019,204311.0,81321.0,58413.0,27680.0,33229.0,10945.0,5222.0,4569.0
Poland,2019,174736.0,122080.0,11910.0,8124.0,11349.0,3853.0,134.0,6578.0
Portugal,2019,37353.0,31651.0,8279.0,4245.0,7052.0,957.0,482.0,1357.0
Puerto Rico,2019,8823.0,6936.0,1267.0,3373.0,1832.0,409.0,231.0,249.0
Qatar,2019,1121.0,831.0,70.0,345.0,66.0,737.0,4.0,131.0
Region of the Americas,2019,2130471.0,1622270.0,322980.0,302740.0,449174.0,158677.0,51057.0,94784.0
Romania,2019,150427.0,52590.0,6362.0,2419.0,8106.0,2275.0,142.0,2182.0
Russia,2019,1004931.0,296822.0,32972.0,18746.0,39390.0,20867.0,18682.0,39040.0
Rwanda,2019,11826.0,7143.0,5641.0,1916.0,2520.0,2402.0,3065.0,759.0
Saint Kitts and Nevis,2019,157.0,99.0,20.0,33.0,11.0,6.0,32.0,2.0
Saint Lucia,2019,446.0,304.0,54.0,130.0,59.0,26.0,7.0,13.0
Saint Vincent and the Grenadines,2019,355.0,208.0,39.0,107.0,20.0,10.0,20.0,8.0
Samoa,2019,539.0,155.0,63.0,124.0,105.0,33.0,13.0,25.0
San Marino,2019,98.0,117.0,8.0,5.0,11.0,3.0,1.0,4.0
Sao Tome and Principe,2019,273.0,145.0,109.0,15.0,79.0,21.0,0.0,4.0
Saudi Arabia,2019,45837.0,13104.0,4699.0,2989.0,3723.0,21316.0,683.0,1791.0
Scotland,2019,19285.0,19529.0,3226.0,757.0,5261.0,248.0,22.0,671.0
Senegal,2019,15981.0,8211.0,6793.0,2599.0,2763.0,1823.0,1603.0,1126.0
Serbia,2019,63769.0,28444.0,1571.0,3710.0,3865.0,729.0,48.0,1535.0
Seychelles,2019,242.0,181.0,77.0,26.0,31.0,16.0,4.0,9.0
Sierra Leone,2019,9009.0,3801.0,7460.0,1095.0,1479.0,1493.0,2798.0,491.0
Singapore,2019,6810.0,7001.0,3471.0,179.0,750.0,168.0,36.0,464.0
Slovakia,2019,26796.0,13901.0,1850.0,831.0,1147.0,427.0,4.0,695.0
Slovenia,2019,7797.0,6336.0,693.0,357.0,639.0,136.0,2.0,410.0
Solomon Islands,2019,2285.0,650.0,479.0,432.0,347.0,156.0,41.0,144.0
Somalia,2019,18521.0,7993.0,20751.0,2620.0,3992.0,3476.0,3188.0,1325.0
South Africa,2019,82661.0,54803.0,28941.0,27471.0,17827.0,19239.0,143851.0,7864.0
South Asia - World Bank region,2019,3397086.0,1280775.0,571508.0,375647.0,1384204.0,254305.0,52427.0,230017.0
South Korea,2019,77481.0,104176.0,15635.0,12862.0,15506.0,6882.0,138.0,14575.0
South Sudan,2019,7114.0,4140.0,7714.0,1143.0,1331.0,991.0,4391.0,419.0
South-East Asia Region,2019,4004479.0,1519162.0,589025.0,475916.0,1494723.0,297528.0,76749.0,230453.0
Southeast Asia,2019,1507668.0,664782.0,219724.0,230299.0,267847.0,112800.0,42951.0,37100.0
"Southeast Asia, East Asia, and Oceania",2019,6260572.0,3487894.0,432824.0,426616.0,1403733.0,377925.0,79804.0,166322.0
Southern Latin America,2019,141850.0,126947.0,42564.0,15479.0,27893.0,9177.0,2446.0,7702.0
Southern sub-Saharan Africa,2019,113283.0,74026.0,47489.0,34734.0,23593.0,24262.0,188072.0,11894.0
Spain,2019,131493.0,125835.0,14184.0,10135.0,36560.0,2570.0,679.0,3759.0
Sri Lanka,2019,46577.0,18724.0,4699.0,13273.0,13597.0,3309.0,38.0,4425.0
Sub-Saharan Africa - World Bank region,2019,1080282.0,534843.0,684051.0,170650.0,182564.0,182017.0,643703.0,71205.0
Sudan,2019,74371.0,17100.0,7026.0,2818.0,7191.0,7349.0,5155.0,2029.0
Suriname,2019,1423.0,716.0,163.0,267.0,117.0,102.0,100.0,145.0
Sweden,2019,36087.0,26480.0,2846.0,2069.0,4478.0,368.0,20.0,1369.0
Switzerland,2019,23969.0,20248.0,1946.0,1394.0,3074.0,338.0,37.0,1171.0
Syria,2019,45682.0,8784.0,2284.0,1844.0,3249.0,1901.0,14.0,320.0
Taiwan,2019,41061.0,56953.0,13067.0,11324.0,9969.0,3905.0,171.0,4299.0
Tajikistan,2019,21856.0,5368.0,3279.0,1655.0,1669.0,705.0,60.0,464.0
Tanzania,2019,54489.0,31417.0,32990.0,8430.0,7001.0,5824.0,27125.0,3231.0
Thailand,2019,115830.0,115544.0,31037.0,19570.0,23925.0,19541.0,17215.0,7107.0
Timor,2019,2459.0,824.0,601.0,191.0,516.0,159.0,238.0,63.0
Togo,2019,8361.0,3832.0,4356.0,1046.0,1332.0,1453.0,3448.0,591.0
Tokelau,2019,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
Tonga,2019,178.0,127.0,34.0,82.0,42.0,10.0,2.0,5.0
Trinidad and Tobago,2019,4016.0,2017.0,274.0,1833.0,271.0,186.0,206.0,155.0
Tropical Latin America,2019,407905.0,272155.0,90114.0,67813.0,77698.0,46030.0,16131.0,13931.0
Tunisia,2019,35007.0,10110.0,1838.0,1823.0,2649.0,2473.0,148.0,410.0
Turkey,2019,176663.0,104816.0,14868.0,19699.0,32981.0,7749.0,226.0,2585.0
Turkmenistan,2019,18323.0,3636.0,1284.0,759.0,442.0,284.0,105.0,440.0
Tuvalu,2019,42.0,14.0,5.0,11.0,7.0,3.0,1.0,2.0
Uganda,2019,28149.0,21648.0,16497.0,5033.0,5480.0,5563.0,20762.0,2167.0
Ukraine,2019,449376.0,99218.0,8734.0,2821.0,12181.0,6980.0,6643.0,13690.0
United Arab Emirates,2019,8621.0,5473.0,599.0,1325.0,1778.0,3833.0,160.0,664.0
United Kingdom,2019,188113.0,195999.0,41877.0,6368.0,51879.0,2696.0,233.0,5618.0
United States,2019,957455.0,773895.0,81921.0,77719.0,224988.0,41362.0,7053.0,45349.0
United States Virgin Islands,2019,501.0,330.0,25.0,80.0,31.0,15.0,8.0,9.0
Uruguay,2019,10003.0,10084.0,1595.0,895.0,2155.0,560.0,177.0,666.0
Uzbekistan,2019,107394.0,22338.0,10787.0,8154.0,3837.0,4929.0,585.0,3793.0
Vanuatu,2019,869.0,225.0,113.0,127.0,172.0,67.0,19.0,51.0
Venezuela,2019,61510.0,34771.0,5555.0,10795.0,7062.0,6207.0,1850.0,2310.0
Vietnam,2019,240161.0,112564.0,21345.0,29391.0,36229.0,24153.0,6399.0,8114.0
Wales,2019,10519.0,10569.0,2591.0,326.0,2892.0,130.0,12.0,310.0
Western Europe,2019,1433933.0,1289168.0,159075.0,96318.0,244861.0,26147.0,3218.0,49755.0
Western Pacific Region,2019,5709784.0,3632974.0,460996.0,284216.0,1270287.0,319455.0,51226.0,184918.0
Western sub-Saharan Africa,2019,398458.0,195143.0,353643.0,59250.0,64223.0,58550.0,165003.0,23263.0
World,2019,18562510.0,10079637.0,2493200.0,1551170.0,3974315.0,1198289.0,863837.0,759028.0
World Bank High Income,2019,3525196.0,3131800.0,441234.0,252705.0,625560.0,128599.0,13795.0,165947.0
World Bank Low Income,2019,792037.0,368474.0,411796.0,96319.0,182658.0,120076.0,247763.0,47027.0
World Bank Lower Middle Income,2019,6291011.0,2268203.0,1079601.0,690921.0,1709153.0,469269.0,338846.0,304890.0
World Bank Upper Middle Income,2019,7943909.0,4305756.0,558829.0,509620.0,1455296.0,479621.0,262649.0,240832.0
Yemen,2019,55752.0,12681.0,6289.0,1815.0,5738.0,11717.0,347.0,1560.0
Zambia,2019,18157.0,9789.0,8190.0,2573.0,2388.0,2285.0,22540.0,1398.0
Zimbabwe,2019,17810.0,12353.0,12897.0,3460.0,2891.0,2554.0,20722.0,2403.0
